"","spp.name","region"
"1873",680,8
"1874",680,10
"1875",680,9
"1876",681,9
"1877",681,10
"1878",682,10
"1879",682,8
"1880",682,9
"1881",683,9
"1882",683,10
"1883",684,10
"1884",684,9
"1885",684,7
"1886",684,8
"1887",685,9
"1888",685,10
"1889",686,9
"1890",686,8
"1891",686,10
"1892",687,8
"1893",687,9
"1894",687,10
"1895",688,10
"1896",688,9
"1897",688,8
"1898",689,10
"1899",689,9
"1900",690,9
"1901",690,10
"1902",691,9
"1903",691,10
"1904",692,10
"1905",692,9
"1906",693,10
"1907",693,9
"1908",694,10
"1909",694,9
"1910",695,9
"1911",695,10
"1912",695,8
"1913",696,10
"1914",696,9
"1915",697,10
"1916",697,8
"1917",697,7
"1918",697,9
"1919",698,10
"1920",698,8
"1921",698,9
"1922",699,9
"1923",699,8
"1924",699,10
"1925",700,10
"1926",700,9
"1927",700,8
"1928",701,10
"1929",701,9
"1930",701,8
"1931",702,8
"1932",702,10
"1933",702,9
"1934",702,7
"1935",703,9
"1936",703,10
"1937",703,8
"1938",704,10
"1939",704,9
"1940",704,8
"1941",705,10
"1942",705,9
"1943",706,8
"1944",706,10
"1945",706,9
"1946",707,8
"1947",707,9
"1948",707,10
"1949",708,9
"1950",708,8
"1951",708,10
"1952",709,9
"1953",709,10
"1954",710,9
"1955",710,8
"1956",710,10
"1957",711,8
"1958",711,10
"1959",711,9
"1960",712,10
"1961",712,9
"1962",712,8
"1963",713,10
"1964",713,9
"1965",714,9
"1966",714,8
"1967",714,10
"1968",715,10
"1969",715,9
"1970",715,8
"1971",716,9
"1972",716,10
"1973",716,8
"1974",717,9
"1975",717,10
"1976",718,9
"1977",718,10
"1978",719,10
"1979",719,9
"1980",720,10
"1981",720,9
"1982",721,10
"1983",721,9
"1984",722,8
"1985",722,9
"1986",722,10
"1987",723,9
"1988",723,10
"1989",724,10
"1990",724,9
"1991",725,10
"1992",725,8
"1993",725,9
"1994",726,8
"1995",726,9
"1996",726,10
"1997",727,10
"1998",727,8
"1999",727,9
"2000",727,7
"2001",728,9
"2002",728,7
"2003",728,8
"2004",728,10
"2005",729,8
"2006",729,10
"2007",729,9
"2008",730,9
"2009",730,7
"2010",730,10
"2011",730,8
"2012",731,9
"2013",731,10
"2014",731,8
"2015",732,10
"2016",732,9
"2017",732,8
"2018",733,8
"2019",733,9
"2020",733,10
"2021",734,10
"2022",734,7
"2023",734,9
"2024",734,8
"2025",735,10
"2026",735,8
"2027",735,9
"2028",736,8
"2029",736,9
"2030",736,10
"2031",737,9
"2032",737,10
"2033",738,9
"2034",738,8
"2035",738,10
"2036",739,10
"2037",739,9
"2038",740,9
"2039",740,10
"2040",741,8
"2041",741,9
"2042",741,10
"2043",742,10
"2044",742,9
"2045",743,10
"2046",743,7
"2047",743,8
"2048",743,9
"2049",744,10
"2050",744,9
"2051",745,10
"2052",745,9
"2053",746,8
"2054",746,10
"2055",746,9
"2056",747,8
"2057",747,10
"2058",747,9
"2059",748,8
"2060",748,9
"2061",748,10
"2062",749,10
"2063",749,8
"2064",749,9
"2065",750,10
"2066",750,9
"2067",751,10
"2068",751,8
"2069",751,9
"2070",752,10
"2071",752,8
"2072",752,9
"2073",753,10
"2074",753,9
"2075",754,10
"2076",754,8
"2077",754,9
"2078",755,9
"2079",755,10
"2080",756,9
"2081",756,10
"2082",757,9
"2083",757,8
"2084",757,10
"2085",757,7
"2086",758,10
"2087",758,9
"2088",759,10
"2089",759,9
"2090",760,10
"2091",760,9
"2092",761,9
"2093",761,10
"2094",761,8
"2095",762,9
"2096",762,10
"2097",763,10
"2098",763,9
"2099",764,10
"2100",764,9
"2101",765,8
"2102",765,7
"2103",765,10
"2104",765,9
"2105",766,9
"2106",766,7
"2107",766,10
"2108",766,8
"2109",767,8
"2110",767,10
"2111",767,9
"2112",767,7
"2113",768,9
"2114",768,10
"2115",768,8
"2116",769,10
"2117",769,9
"2118",769,8
"2119",770,9
"2120",770,10
"2121",770,8
"2122",771,9
"2123",771,10
"2124",771,8
"2125",772,9
"2126",772,8
"2127",772,10
"2128",772,7
"2129",773,8
"2130",773,10
"2131",773,9
"2132",774,8
"2133",774,9
"2134",774,10
"2135",774,7
"2136",775,9
"2137",775,8
"2138",775,10
"2139",776,10
"2140",776,9
"2141",777,10
"2142",777,9
"2143",778,9
"2144",778,10
"2145",779,9
"2146",779,8
"2147",779,10
"2148",780,10
"2149",780,9
"2150",781,8
"2151",781,9
"2152",781,10
"2153",781,7
"2154",782,10
"2155",782,9
"2156",782,8
"2157",783,10
"2158",783,9
"2159",783,8
"2160",784,10
"2161",784,8
"2162",784,9
"2163",785,10
"2164",785,9
"2165",785,8
"2166",786,8
"2167",786,10
"2168",786,9
"2169",787,10
"2170",787,9
"2171",787,8
"2172",788,9
"2173",788,10
"2174",788,8
"2175",789,8
"2176",789,9
"2177",789,10
"2178",790,10
"2179",790,9
"2180",791,9
"2181",791,10
"2182",792,8
"2183",792,10
"2184",792,9
"2185",793,10
"2186",793,9
"2187",794,9
"2188",794,8
"2189",794,10
"2190",795,10
"2191",795,9
"2192",796,8
"2193",796,9
"2194",796,10
"2195",796,7
"2196",797,7
"2197",797,9
"2198",797,8
"2199",797,10
"2200",798,9
"2201",798,8
"2202",798,10
"2203",799,9
"2204",799,10
"2205",799,8
"2206",800,9
"2207",800,8
"2208",800,10
"2209",801,8
"2210",801,9
"2211",801,10
"2212",802,8
"2213",802,10
"2214",802,9
"2215",803,10
"2216",803,9
"2217",804,9
"2218",804,10
"2219",805,10
"2220",805,9
"2221",805,8
"2222",806,8
"2223",806,9
"2224",806,10
"2225",807,10
"2226",807,9
"2227",808,8
"2228",808,9
"2229",808,10
"2230",809,9
"2231",809,8
"2232",809,10
"2233",810,9
"2234",810,10
"2235",811,9
"2236",811,8
"2237",811,10
"2238",812,10
"2239",812,9
"2240",812,8
"2241",813,10
"2242",813,8
"2243",813,9
"2244",814,8
"2245",814,9
"2246",814,10
"2247",815,10
"2248",815,8
"2249",815,9
"2250",816,10
"2251",816,9
"2252",817,10
"2253",817,9
"2254",818,10
"2255",818,9
"2256",819,9
"2257",819,7
"2258",819,8
"2259",819,10
"2260",820,9
"2261",820,8
"2262",820,7
"2263",820,10
"2264",821,10
"2265",821,9
"2266",822,10
"2267",822,9
"2268",823,10
"2269",824,10
"2270",824,8
"2271",824,9
"2272",825,10
"2273",825,9
"2274",825,8
"2275",826,10
"2276",826,9
"2277",827,9
"2278",827,10
"2279",828,10
"2280",828,9
"2281",829,10
"2282",829,8
"2283",829,9
"2284",830,8
"2285",830,10
"2286",830,9
"2287",831,10
"2288",831,8
"2289",831,9
"2290",832,7
"2291",832,8
"2292",832,9
"2293",832,10
"2294",833,8
"2295",833,9
"2296",833,10
"2297",834,8
"2298",834,10
"2299",834,9
"2300",835,8
"2301",835,10
"2302",835,9
"2303",836,9
"2304",836,10
"2305",836,8
"2306",837,9
"2307",837,10
"2308",838,9
"2309",838,10
"2310",839,9
"2311",839,10
"2312",839,8
"2313",840,9
"2314",840,10
"2315",841,9
"2316",841,10
"2317",841,8
"2318",842,10
"2319",842,9
"2320",842,8
"2321",843,10
"2322",843,9
"2323",844,9
"2324",844,10
"2325",844,8
"2326",845,9
"2327",845,8
"2328",845,10
"2329",846,9
"2330",846,10
"2331",847,9
"2332",847,10
"2333",848,9
"2334",848,8
"2335",848,10
"2336",849,10
"2337",849,9
"2338",849,8
"2339",850,10
"2340",850,9
"2341",850,8
"2342",851,10
"2343",851,9
"2344",851,8
"2345",852,9
"2346",852,10
"2347",852,8
"2348",853,10
"2349",853,9
"2350",854,8
"2351",854,10
"2352",854,9
"2353",855,9
"2354",855,8
"2355",855,10
"2356",856,7
"2357",856,9
"2358",856,8
"2359",856,10
"2360",857,8
"2361",857,10
"2362",857,9
"2363",858,8
"2364",858,9
"2365",858,10
"2366",859,9
"2367",859,10
"2368",859,8
"2369",860,10
"2370",860,9
"2371",861,8
"2372",861,10
"2373",861,9
"2374",862,9
"2375",862,10
"2376",863,10
"2377",863,9
"2378",863,8
"2379",864,9
"2380",864,10
"2381",865,10
"2382",865,9
"2383",866,8
"2384",866,9
"2385",866,10
"2386",867,8
"2387",867,9
"2388",867,10
"2389",868,10
"2390",868,9
"2391",868,8
"2392",869,10
"2393",869,8
"2394",869,9
"2395",870,10
"2396",870,8
"2397",870,9
"2398",871,9
"2399",871,10
"2400",871,8
"2401",872,9
"2402",872,10
"2403",872,8
"2404",873,9
"2405",873,10
"2406",873,8
"2407",874,8
"2408",874,10
"2409",874,9
"2410",875,9
"2411",875,8
"2412",875,10
"2413",876,10
"2414",876,9
"2415",877,10
"2416",877,9
"2417",878,8
"2418",878,9
"2419",878,10
"2420",879,8
"2421",879,10
"2422",879,9
"2423",880,10
"2424",880,8
"2425",880,9
"2426",881,8
"2427",881,10
"2428",881,9
"2429",882,9
"2430",882,10
"2431",883,8
"2432",883,9
"2433",883,10
"2434",884,10
"2435",884,9
"2436",884,8
"2437",885,8
"2438",885,10
"2439",885,9
"2440",886,10
"2441",886,9
"2442",886,8
"2443",887,9
"2444",887,10
"2445",888,9
"2446",888,8
"2447",888,10
"2448",889,9
"2449",889,10
"2450",889,7
"2451",889,8
"2452",890,9
"2453",890,8
"2454",890,7
"2455",890,10
"2456",891,9
"2457",891,10
"2458",891,8
"2459",892,9
"2460",892,8
"2461",892,10
"2462",893,10
"2463",893,9
"2464",894,9
"2465",894,8
"2466",894,10
"2467",895,10
"2468",895,9
"2469",895,8
"2470",896,8
"2471",896,10
"2472",896,9
"2473",897,9
"2474",897,10
"2475",898,8
"2476",898,10
"2477",898,9
"2478",899,9
"2479",899,10
"2480",900,10
"2481",900,9
"2482",901,9
"2483",901,10
"2484",902,9
"2485",902,10
"2486",902,8
"2487",903,9
"2488",903,10
"2489",904,8
"2490",904,9
"2491",904,10
"2492",905,10
"2493",906,10
"2494",906,9
"2495",907,9
"2496",907,7
"2497",907,8
"2498",907,10
"2499",908,8
"2500",908,7
"2501",908,9
"2502",908,6
"2503",908,10
"2504",909,7
"2505",909,9
"2506",909,10
"2507",909,8
"2508",910,8
"2509",910,9
"2510",910,10
"2511",911,8
"2512",911,9
"2513",911,7
"2514",911,10
"2515",912,10
"2516",912,9
"2517",913,9
"2518",913,10
"2519",914,9
"2520",914,8
"2521",914,7
"2522",914,10
"2523",915,9
"2524",915,10
"2525",915,8
"2526",916,8
"2527",916,10
"2528",916,9
"2529",917,8
"2530",917,9
"2531",917,10
"2532",918,9
"2533",918,10
"2534",918,8
"2535",919,10
"2536",919,9
"2537",919,8
"2538",920,10
"2539",920,9
"2540",921,10
"2541",921,8
"2542",921,9
"2543",921,7
"2544",922,7
"2545",922,10
"2546",922,8
"2547",922,9
"2548",923,10
"2549",923,9
"2550",924,8
"2551",924,9
"2552",924,10
"2553",925,10
"2554",925,9
"2555",925,8
"2556",926,8
"2557",926,9
"2558",926,10
"2559",927,10
"2560",927,9
"2561",927,8
"2562",928,9
"2563",928,10
"2564",929,8
"2565",929,9
"2566",929,10
"2567",930,8
"2568",930,9
"2569",930,10
"2570",931,9
"2571",931,10
"2572",931,8
"2573",932,10
"2574",932,9
"2575",933,9
"2576",933,10
"2577",934,10
"2578",934,8
"2579",934,9
"2580",935,8
"2581",935,9
"2582",935,10
"2583",936,8
"2584",936,10
"2585",936,9
"2586",937,10
"2587",938,8
"2588",938,9
"2589",938,10
"2590",939,9
"2591",939,10
"2592",940,10
"2593",940,9
"2594",941,8
"2595",941,10
"2596",941,9
"2597",942,9
"2598",942,10
"2599",943,9
"2600",943,10
"2601",944,10
"2602",944,9
"2603",945,10
"2604",945,9
"2605",946,10
"2606",946,9
"2607",947,9
"2608",947,10
"2609",947,8
"2610",948,8
"2611",948,9
"2612",948,10
"2613",949,10
"2614",949,9
"2615",950,9
"2616",950,10
"2617",950,7
"2618",950,8
"2619",951,8
"2620",951,9
"2621",951,10
"2622",952,10
"2623",952,9
"2624",953,10
"2625",953,7
"2626",953,9
"2627",953,6
"2628",953,8
"2629",954,10
"2630",954,8
"2631",954,9
"2632",954,7
"2633",955,9
"2634",955,10
"2635",956,9
"2636",956,10
"2637",956,7
"2638",956,8
"2639",957,10
"2640",957,9
"2641",957,8
"2642",958,9
"2643",958,8
"2644",958,10
"2645",959,9
"2646",959,10
"2647",960,8
"2648",960,10
"2649",960,9
"2650",961,10
"2651",961,9
"2652",961,8
"2653",962,8
"2654",962,9
"2655",962,10
"2656",963,8
"2657",963,9
"2658",963,10
"2659",964,8
"2660",964,10
"2661",964,9
"2662",965,10
"2663",965,9
"2664",966,9
"2665",966,10
"2666",967,9
"2667",967,8
"2668",967,10
"2669",968,9
"2670",968,7
"2671",968,8
"2672",968,10
"2673",969,8
"2674",969,10
"2675",969,9
"2676",970,10
"2677",970,9
"2678",971,8
"2679",971,10
"2680",971,9
"2681",972,8
"2682",972,10
"2683",972,9
"2684",973,10
"2685",973,9
"2686",974,8
"2687",974,10
"2688",974,9
"2689",975,10
"2690",975,9
"2691",975,8
"2692",976,8
"2693",976,10
"2694",976,9
"2695",977,10
"2696",977,8
"2697",977,9
"2698",978,8
"2699",978,9
"2700",978,10
"2701",979,8
"2702",979,10
"2703",979,9
"2704",980,8
"2705",980,10
"2706",980,9
"2707",981,9
"2708",981,8
"2709",981,10
"2710",982,10
"2711",982,9
"2712",982,8
"2713",983,9
"2714",983,10
"2715",983,8
"2716",984,10
"2717",984,9
"2718",985,9
"2719",985,8
"2720",985,10
"2721",986,9
"2722",986,8
"2723",986,10
"2724",987,8
"2725",987,9
"2726",987,10
"2727",988,8
"2728",988,9
"2729",988,10
"2730",989,9
"2731",989,10
"2732",990,10
"2733",990,9
"2734",991,9
"2735",991,10
"2736",991,8
"2737",992,9
"2738",992,10
"2739",993,10
"2740",993,9
"2741",994,9
"2742",994,10
"2743",995,10
"2744",995,9
"2745",996,10
"2746",996,9
"2747",997,10
"2748",997,9
"2749",997,8
"2750",998,8
"2751",998,10
"2752",998,9
"2753",999,10
"2754",999,9
"2755",1000,10
"2756",1000,9
"2757",1001,9
"2758",1001,10
"2759",1002,10
"2760",1002,9
"2761",1002,7
"2762",1002,8
"2763",1003,8
"2764",1003,9
"2765",1003,10
"2766",1004,8
"2767",1004,9
"2768",1004,10
"2769",1005,9
"2770",1005,10
"2771",1005,8
"2772",1006,9
"2773",1006,8
"2774",1006,10
"2775",1007,10
"2776",1007,9
"2777",1007,8
"2778",1008,8
"2779",1008,9
"2780",1009,9
"2781",1009,10
"2782",1010,8
"2783",1010,9
"2784",1010,10
"2785",1011,9
"2786",1011,10
"2787",1011,7
"2788",1011,8
"2789",1012,10
"2790",1012,8
"2791",1012,9
"2792",1013,9
"2793",1013,8
"2794",1013,10
"2795",1014,9
"2796",1014,8
"2797",1014,10
"2798",1015,10
"2799",1015,8
"2800",1015,9
"2801",1016,10
"2802",1016,8
"2803",1016,9
"2804",1017,10
"2805",1017,8
"2806",1017,9
"2807",1018,9
"2808",1018,10
"2809",1019,9
"2810",1019,8
"2811",1019,10
"2812",1020,7
"2813",1020,8
"2814",1020,9
"2815",1020,10
"2816",1021,10
"2817",1021,9
"2818",1021,8
"2819",1022,10
"2820",1022,9
"2821",1022,8
"2822",1023,9
"2823",1023,10
"2824",1024,10
"2825",1024,9
"2826",1025,10
"2827",1025,9
"2828",1025,8
"2829",1026,8
"2830",1026,10
"2831",1026,9
"2832",1027,10
"2833",1027,8
"2834",1027,9
"2835",1028,10
"2836",1028,9
"2837",1029,8
"2838",1029,10
"2839",1029,9
"2840",1030,8
"2841",1030,9
"2842",1030,10
"2843",1031,8
"2844",1031,10
"2845",1031,9
"2846",1032,10
"2847",1032,9
"2848",1033,9
"2849",1033,8
"2850",1033,10
"2851",1034,10
"2852",1034,8
"2853",1034,9
"2854",1035,10
"2855",1035,9
"2856",1036,10
"2857",1036,9
"2858",1037,10
"2859",1037,9
"2860",1037,8
"2861",1038,10
"2862",1038,8
"2863",1038,9
"2864",1039,10
"2865",1040,10
"2866",1040,9
"2867",1040,8
"2868",1041,9
"2869",1041,10
"2870",1042,10
"2871",1043,9
"2872",1043,10
"2873",1043,8
"2874",1044,10
"2875",1044,9
"2876",1045,10
"2877",1045,9
"2878",1046,9
"2879",1046,8
"2880",1046,10
"2881",1047,9
"2882",1047,10
"2883",1048,9
"2884",1048,10
"2885",1049,10
"2886",1049,9
"2887",1050,9
"2888",1050,10
"2889",1051,8
"2890",1051,10
"2891",1051,9
"2892",1052,9
"2893",1052,10
"2894",1053,9
"2895",1053,10
"2896",1054,10
"2897",1054,9
"2898",1055,10
"2899",1055,9
"2900",1056,9
"2901",1056,10
"2902",1057,8
"2903",1057,9
"2904",1057,10
"2905",1058,9
"2906",1058,10
"2907",1059,9
"2908",1059,10
"2909",1059,7
"2910",1059,8
"2911",1060,10
"2912",1060,8
"2913",1060,9
"2914",1061,9
"2915",1061,10
"2916",1061,8
"2917",1061,7
"2918",1062,9
"2919",1062,8
"2920",1062,7
"2921",1062,10
"2922",1063,10
"2923",1063,9
"2924",1064,7
"2925",1064,10
"2926",1064,9
"2927",1064,8
"2928",1065,8
"2929",1065,10
"2930",1065,9
"2931",1066,10
"2932",1066,8
"2933",1066,7
"2934",1066,9
"2935",1067,8
"2936",1067,9
"2937",1067,10
"2938",1068,9
"2939",1068,8
"2940",1068,10
"2941",1068,7
"2942",1069,7
"2943",1069,9
"2944",1069,10
"2945",1069,8
"2946",1070,8
"2947",1070,9
"2948",1070,10
"2949",1071,9
"2950",1071,10
"2951",1071,8
"2952",1072,7
"2953",1072,8
"2954",1072,9
"2955",1072,10
"2956",1073,10
"2957",1073,8
"2958",1073,9
"2959",1074,8
"2960",1074,10
"2961",1074,9
"2962",1075,9
"2963",1075,10
"2964",1076,8
"2965",1076,9
"2966",1076,10
"2967",1077,8
"2968",1077,9
"2969",1077,10
"2970",1078,9
"2971",1078,8
"2972",1078,10
"2973",1079,10
"2974",1079,9
"2975",1079,8
"2976",1080,9
"2977",1080,8
"2978",1080,10
"2979",1080,7
"2980",1081,9
"2981",1081,10
"2982",1082,10
"2983",1082,9
"2984",1082,8
"2985",1083,10
"2986",1083,9
"2987",1083,8
"2988",1084,8
"2989",1084,10
"2990",1084,9
"2991",1085,9
"2992",1085,10
"2993",1085,8
"2994",1086,9
"2995",1086,10
"2996",1087,9
"2997",1087,10
"2998",1088,9
"2999",1088,8
"3000",1088,10
"3001",1089,8
"3002",1089,9
"3003",1089,10
"3004",1090,8
"3005",1090,9
"3006",1090,10
"3007",1091,10
"3008",1091,9
"3009",1092,10
"3010",1092,8
"3011",1092,9
"3012",1093,10
"3013",1093,8
"3014",1093,9
"3015",1094,8
"3016",1094,9
"3017",1094,10
"3018",1095,9
"3019",1095,10
"3020",1095,8
"3021",1096,9
"3022",1096,8
"3023",1096,10
"3024",1097,8
"3025",1097,10
"3026",1097,9
"3027",1098,8
"3028",1098,9
"3029",1098,10
"3030",1099,10
"3031",1099,9
"3032",1100,8
"3033",1100,10
"3034",1100,9
"3035",1101,9
"3036",1101,10
"3037",1101,8
"3038",1102,10
"3039",1102,9
"3040",1103,10
"3041",1103,9
"3042",1103,8
"3043",1104,9
"3044",1104,10
"3045",1105,10
"3046",1105,9
"3047",1106,10
"3048",1106,9
"3049",1107,8
"3050",1107,9
"3051",1107,10
"3052",1107,7
"3053",1108,9
"3054",1108,10
"3055",1108,8
"3056",1108,7
"3057",1109,10
"3058",1109,9
"3059",1109,8
"3060",1110,9
"3061",1110,8
"3062",1110,10
"3063",1111,10
"3064",1111,8
"3065",1111,9
"3066",1112,8
"3067",1112,10
"3068",1112,9
"3069",1113,9
"3070",1113,10
"3071",1113,8
"3072",1114,10
"3073",1114,9
"3074",1115,7
"3075",1115,10
"3076",1115,8
"3077",1115,9
"3078",1116,9
"3079",1116,10
"3080",1116,7
"3081",1116,8
"3082",1117,10
"3083",1117,9
"3084",1117,8
"3085",1117,7
"3086",1118,9
"3087",1118,10
"3088",1119,8
"3089",1119,7
"3090",1119,10
"3091",1119,9
"3092",1120,10
"3093",1120,8
"3094",1120,9
"3095",1121,10
"3096",1121,9
"3097",1122,8
"3098",1122,9
"3099",1122,10
"3100",1123,8
"3101",1123,10
"3102",1123,9
"3103",1124,8
"3104",1124,9
"3105",1124,10
"3106",1125,9
"3107",1125,10
"3108",1126,9
"3109",1126,7
"3110",1126,8
"3111",1126,10
"3112",1127,10
"3113",1127,9
"3114",1127,8
"3115",1128,10
"3116",1128,9
"3117",1128,8
"3118",1129,9
"3119",1129,10
"3120",1129,8
"3121",1130,9
"3122",1130,10
"3123",1131,9
"3124",1131,10
"3125",1132,10
"3126",1132,8
"3127",1132,9
"3128",1132,7
"3129",1133,8
"3130",1133,10
"3131",1133,9
"3132",1134,8
"3133",1134,9
"3134",1134,10
"3135",1135,9
"3136",1135,10
"3137",1136,10
"3138",1136,9
"3139",1137,10
"3140",1137,7
"3141",1137,9
"3142",1137,8
"3143",1138,10
"3144",1138,9
"3145",1139,8
"3146",1139,7
"3147",1139,10
"3148",1139,9
"3149",1140,10
"3150",1140,9
"3151",1140,8
"3152",1141,8
"3153",1141,10
"3154",1141,7
"3155",1141,9
"3156",1142,10
"3157",1142,8
"3158",1142,9
"3159",1143,9
"3160",1143,10
"3161",1143,8
"3162",1144,9
"3163",1144,8
"3164",1144,10
"3165",1145,10
"3166",1145,9
"3167",1145,7
"3168",1145,8
"3169",1146,10
"3170",1146,8
"3171",1146,9
"3172",1146,7
"3173",1147,10
"3174",1147,9
"3175",1147,8
"3176",1148,9
"3177",1148,10
"3178",1149,9
"3179",1149,10
"3180",1149,8
"3181",1150,10
"3182",1150,9
"3183",1150,8
"3184",1151,10
"3185",1151,9
"3186",1151,8
"3187",1152,9
"3188",1152,10
"3189",1153,10
"3190",1153,9
"3191",1153,8
"3192",1154,9
"3193",1154,10
"3194",1155,10
"3195",1155,9
"3196",1156,10
"3197",1157,10
"3198",1157,9
"3199",1158,10
"3200",1158,9
"3201",1159,10
"3202",1159,8
"3203",1159,9
"3204",1160,10
"3205",1160,9
"3206",1161,9
"3207",1161,10
"3208",1162,8
"3209",1162,9
"3210",1162,10
"3211",1163,9
"3212",1163,10
"3213",1164,9
"3214",1164,10
"3215",1165,10
"3216",1165,8
"3217",1165,9
"3218",1166,9
"3219",1166,7
"3220",1166,10
"3221",1166,8
"3222",1167,8
"3223",1167,10
"3224",1167,9
"3225",1168,7
"3226",1168,10
"3227",1168,8
"3228",1168,9
"3229",1169,8
"3230",1169,9
"3231",1169,10
"3232",1170,10
"3233",1170,9
"3234",1171,8
"3235",1171,10
"3236",1171,9
"3237",1172,10
"3238",1172,9
"3239",1172,8
"3240",1173,8
"3241",1173,9
"3242",1173,10
"3243",1174,8
"3244",1174,10
"3245",1174,9
"3246",1175,8
"3247",1175,9
"3248",1175,10
"3249",1175,7
"3250",1176,7
"3251",1176,9
"3252",1176,10
"3253",1176,8
"3254",1177,9
"3255",1177,10
"3256",1177,8
"3257",1178,9
"3258",1178,10
"3259",1178,8
"3260",1179,10
"3261",1179,9
"3262",1179,8
"3263",1180,10
"3264",1180,9
"3265",1181,8
"3266",1181,10
"3267",1181,9
"3268",1182,8
"3269",1182,10
"3270",1182,9
"3271",1183,10
"3272",1183,9
"3273",1184,9
"3274",1184,10
"3275",1184,8
"3276",1185,9
"3277",1185,8
"3278",1185,10
"3279",1186,9
"3280",1186,10
"3281",1187,9
"3282",1187,10
"3283",1188,8
"3284",1188,10
"3285",1188,9
"3286",1189,10
"3287",1190,9
"3288",1190,8
"3289",1190,10
"3290",1190,7
"3291",1191,9
"3292",1191,8
"3293",1191,10
"3294",1192,9
"3295",1192,10
"3296",1193,7
"3297",1193,9
"3298",1193,10
"3299",1193,8
"3300",1194,10
"3301",1194,9
"3302",1195,10
"3303",1195,9
"3304",1196,8
"3305",1196,9
"3306",1196,10
"3307",1197,9
"3308",1197,10
"3309",1197,8
"3310",1198,8
"3311",1198,9
"3312",1198,10
"3313",1199,9
"3314",1199,10
"3315",1199,8
"3316",1200,10
"3317",1201,9
"3318",1201,10
"3319",1202,10
"3320",1202,9
"3321",1203,8
"3322",1203,10
"3323",1203,9
"3324",1204,8
"3325",1204,10
"3326",1204,9
"3327",1205,10
"3328",1205,9
"3329",1205,8
"3330",1206,9
"3331",1206,10
"3332",1208,10
"3333",1208,9
"3334",1209,9
"3335",1209,10
"3336",1210,9
"3337",1210,10
"3338",1211,10
"3339",1211,9
"3340",1211,8
"3341",1212,9
"3342",1212,8
"3343",1212,10
"3344",1213,9
"3345",1213,10
"3346",1214,8
"3347",1214,10
"3348",1214,9
"3349",1215,10
"3350",1215,9
"3351",1216,10
"3352",1216,7
"3353",1216,9
"3354",1216,8
"3355",1217,10
"3356",1217,9
"3357",1217,8
"3358",1217,7
"3359",1218,10
"3360",1218,9
"3361",1218,8
"3362",1219,10
"3363",1219,9
"3364",1219,8
"3365",1219,7
"3366",1220,9
"3367",1220,8
"3368",1220,10
"3369",1221,7
"3370",1221,9
"3371",1221,8
"3372",1221,10
"3373",1222,9
"3374",1222,10
"3375",1222,8
"3376",1223,10
"3377",1223,8
"3378",1223,9
"3379",1224,9
"3380",1224,10
"3381",1225,9
"3382",1225,10
"3383",1225,8
"3384",1226,10
"3385",1226,9
"3386",1226,8
"3387",1227,10
"3388",1227,8
"3389",1227,9
"3390",1228,7
"3391",1228,8
"3392",1228,9
"3393",1228,10
"3394",1229,8
"3395",1229,7
"3396",1229,9
"3397",1229,10
"3398",1230,10
"3399",1230,9
"3400",1231,9
"3401",1231,8
"3402",1231,10
"3403",1232,8
"3404",1232,9
"3405",1232,10
"3406",1233,10
"3407",1233,9
"3408",1234,9
"3409",1234,10
"3410",1234,8
"3411",1235,10
"3412",1235,8
"3413",1235,9
"3414",1236,9
"3415",1236,10
"3416",1237,8
"3417",1237,10
"3418",1237,9
"3419",1238,10
"3420",1239,8
"3421",1239,10
"3422",1239,9
